start1
2,2000,0:00:01,
(0.74, -0.8806656, 0.5074536, 0.016472335864, 0.070609346353, 0.495503741476, 6.7374051248, 0.03008096396, 0.095418035612)
(0.82, -0.8352768, 0.4686192, 0.019340107784, 0.065005014188, 0.55627568276, 5.153233987278, 0.028762801582, 0.079274407546)
(0.9, -0.8052432, 0.3478536, 0.018900535513, 0.055178873207, 0.441024990973, 3.383008942613, 0.023333994461, 0.061309859118)
(0.98, -0.757792, 0.2885528, 0.021586649504, 0.046077379272, 0.485197247813, 2.166453959804, 0.02247672793, 0.047017733951)
(1.06, -0.7216112, 0.2799168, 0.020970031038, 0.044978035238, 0.391368994062, 1.908512881026, 0.018663252971, 0.042432108715)
(1.13, -0.7082096, 0.2690264, 0.021860057717, 0.044105652757, 0.374236137044, 1.721512039958, 0.017119631699, 0.039031551113)
(1.21, -0.6810848, 0.274532, 0.023243381003, 0.046250044852, 0.369001270711, 1.767823676694, 0.015875541973, 0.038223177564)
(1.29, -0.6354064, 0.2480392, 0.024519595061, 0.04075140934, 0.36128270053, 1.287346793153, 0.014734448087, 0.031590239798)
(1.37, -0.6288864, 0.2515912, 0.024104713123, 0.039657864341, 0.309572803427, 1.14798993002, 0.012842832928, 0.028947346235)
(1.45, -0.597208, 0.2193824, 0.025480985789, 0.037718029224, 0.308813620357, 0.981137743801, 0.01211937493, 0.026012433947)
(1.53, -0.564976, 0.21954, 0.025813677987, 0.036845393471, 0.284653753343, 0.887309163399, 0.011027245071, 0.024081956517)
(1.61, -0.5508304, 0.2023808, 0.027141715528, 0.033719569831, 0.284199190537, 0.706217012154, 0.010470936896, 0.020943832193)
(1.69, -0.5227264, 0.1952744, 0.026226817137, 0.031983024173, 0.240833982407, 0.605274458717, 0.009182737697, 0.018924866374)
(1.77, -0.5084192, 0.2034168, 0.026199264371, 0.033600051695, 0.219094594008, 0.637832471123, 0.008362623885, 0.018983080054)
(1.85, -0.493552, 0.1937968, 0.028397316155, 0.032505298268, 0.235619449175, 0.57113211648, 0.008297243581, 0.017570431496)
(1.93, -0.4696096, 0.1974608, 0.027403072444, 0.03083583667, 0.201596923244, 0.492667784025, 0.007356727011, 0.015977117446)
(2.01, -0.46188, 0.1986688, 0.027784875022, 0.03258359396, 0.191084200886, 0.528204276283, 0.006877274083, 0.016210743264)
(2.09, -0.446192, 0.1832888, 0.027963457526, 0.030008745221, 0.179014893615, 0.430873105133, 0.006401743899, 0.014358251302)
(2.17, -0.4311056, 0.1816248, 0.028629825051, 0.030906555959, 0.174067591674, 0.440191336981, 0.006079939062, 0.014242652516)
(2.25, -0.4148272, 0.1802008, 0.028632004942, 0.030624976473, 0.161934164347, 0.416839637319, 0.00565570468, 0.013611100655)
(2.33, -0.4031696, 0.1725064, 0.029473623493, 0.028985656762, 0.160012982702, 0.36058725234, 0.005429023097, 0.012440196035)
(2.41, -0.3978272, 0.1725096, 0.028632973073, 0.028630073269, 0.14115582497, 0.340116637092, 0.004929834726, 0.011879698452)
(2.49, -0.3861808, 0.17264, 0.029391051114, 0.029456169473, 0.139325798869, 0.348460208835, 0.004740415657, 0.011829786937)
(2.57, -0.3717168, 0.1628744, 0.029695895842, 0.0270104219, 0.133513941148, 0.283876611374, 0.004496040189, 0.01050989179)
(2.65, -0.3632112, 0.1651248, 0.029379550877, 0.02771181014, 0.122913208932, 0.289790347641, 0.00418363131, 0.010457286845)
(2.73, -0.3446128, 0.1630224, 0.029569418388, 0.027722237552, 0.117316816784, 0.281510056744, 0.00396750505, 0.01015466577)
(2.81, -0.3446944, 0.1607048, 0.029807471051, 0.02710145315, 0.112522046381, 0.261383901369, 0.00377496119, 0.009644645249)
(2.89, -0.3331024, 0.162136, 0.029286426134, 0.027771565948, 0.102692108058, 0.266871929135, 0.003506474555, 0.00960953839)
(2.97, -0.3233888, 0.166328, 0.029148588332, 0.02819760665, 0.096321259931, 0.267712128215, 0.003304491416, 0.009494143653)
(3.04, -0.3152544, 0.158448, 0.029987950314, 0.025973485804, 0.097307518615, 0.22191512, 0.003244887283, 0.008543909804)
(3.12, -0.3138624, 0.1588792, 0.030313107616, 0.026824935981, 0.094395596371, 0.230633714862, 0.003114019109, 0.008597735891)
(3.2, -0.2981984, 0.1504936, 0.030268202984, 0.025587149469, 0.08946915155, 0.20459444311, 0.002955879198, 0.007995984209)
(3.28, -0.2964496, 0.1535048, 0.029717714128, 0.025125370024, 0.082088650077, 0.192464700868, 0.002762280091, 0.007660173788)
(3.36, -0.287352, 0.1541888, 0.030668990932, 0.02564485714, 0.083314466837, 0.195731755276, 0.0027165702, 0.007632397958)
(3.44, -0.2823504, 0.1577576, 0.029998169627, 0.02615173765, 0.076045343851, 0.198812029684, 0.002534999461, 0.007602249317)
(3.52, -0.2845472, 0.1455112, 0.030553345948, 0.024896420099, 0.075341147066, 0.176088560718, 0.002465888587, 0.007072846619)
(3.6, -0.2700416, 0.1545392, 0.030265516904, 0.02563310717, 0.070679129126, 0.182515606436, 0.00233530223, 0.007120307547)
(3.68, -0.2566256, 0.140764, 0.030774175395, 0.023956953379, 0.069932203393, 0.155960765, 0.00227243143, 0.006510041679)
(3.76, -0.2623376, 0.1495048, 0.030716646648, 0.025772941991, 0.066737804246, 0.176660781609, 0.002172691733, 0.006854505849)
(3.84, -0.2554704, 0.1428688, 0.030526076331, 0.023950442571, 0.063194535061, 0.1493811717, 0.002070182043, 0.006237094419)
(3.92, -0.244256, 0.1430144, 0.030497998675, 0.024293803112, 0.060529982507, 0.15055838511, 0.001984719822, 0.006197398753)
(4.0, -0.242489, 0.144184, 0.03064423754, 0.02477182082, 0.05869183091, 0.1534107768, 0.00191526484, 0.0061929552)
end3
start4
100,100000,0:09:05,
(0.1, -0.995632, 0.9847146, 0.005429333071, 0.019744651293, 2.947765760002, 3.89851254684, 0.542933307138, 0.19744651293)
(0.18, -0.9989516, 0.9975066, 0.002319414957, 0.00579112214, 0.166039683457, 0.186317198022, 0.071586881397, 0.03217290078)
(0.26, -0.999748, 0.9996614, 0.001085195651, 0.00152398655, 0.017420852071, 0.008932826938, 0.016053190097, 0.00586148673)
(0.34, -0.9993732, 0.998352, 0.001909322439, 0.005279281163, 0.031535572457, 0.081972969412, 0.016516630095, 0.015527297539)
(0.42, -0.9991388, 0.9990404, 0.002501406296, 0.002997051348, 0.035470711202, 0.021386468533, 0.014180307799, 0.007135836543)
(0.5, -0.9602344, 0.6159944, 0.009372689351, 0.091846991877, 0.351389222656, 16.871739833728, 0.037490757403, 0.183693983754)
(0.58, -0.9411496, 0.6700734, 0.012782700888, 0.083326971991, 0.485723668205, 11.971352174559, 0.037998516313, 0.143667193089)
(0.66, -0.909922, 0.347852, 0.012413097583, 0.087878476373, 0.353730467401, 11.700949408485, 0.028496550925, 0.133149206625)
(0.74, -0.8704788, 0.2853342, 0.015078523636, 0.061625071449, 0.415196996085, 5.131958690589, 0.027535653098, 0.083277123579)
(0.82, -0.8383056, 0.2982346, 0.01814671598, 0.068980791067, 0.489743160119, 5.802865288151, 0.026987977365, 0.084122915936)
(0.9, -0.8127432, 0.2731354, 0.018844996295, 0.065493353302, 0.438436895526, 4.765977029649, 0.023265427525, 0.072770392557)
(0.98, -0.7748196, 0.221538, 0.020809563801, 0.052499518623, 0.4508933211, 2.812448424082, 0.021667600792, 0.05357093737)
(1.06, -0.7289684, 0.2157272, 0.021019609419, 0.048643304966, 0.393221769441, 2.232236903789, 0.018707377554, 0.045889910345)
(1.13, -0.707262, 0.2064748, 0.024036371099, 0.050188449832, 0.452460753074, 2.22909778451, 0.018824004306, 0.044414557373)
(1.21, -0.6750256, 0.1692458, 0.023267125617, 0.040587455183, 0.369755573024, 1.361439271269, 0.015891759864, 0.033543351391)
(1.29, -0.6519064, 0.180869, 0.024402486839, 0.043582437792, 0.357839891776, 1.472425491395, 0.014664074778, 0.033784835498)
(1.37, -0.627544, 0.1528802, 0.025069088663, 0.037411934524, 0.334838939954, 1.02164441226, 0.013356645886, 0.027307981404)
(1.45, -0.6076088, 0.1607426, 0.024958898539, 0.038591320974, 0.296288521406, 1.027096589327, 0.011871057569, 0.02661470412)
(1.53, -0.5796364, 0.1732138, 0.027307895919, 0.041426136061, 0.318561740999, 1.121650162716, 0.011665554239, 0.027075905922)
(1.61, -0.5570192, 0.1449698, 0.026558634813, 0.036960650817, 0.272119549067, 0.848502924718, 0.010245991595, 0.022956925973)
(1.69, -0.5326, 0.1418046, 0.025600671866, 0.034717965693, 0.229471797206, 0.713217243718, 0.008963506833, 0.020543174966)
(1.77, -0.509254, 0.1336638, 0.02712394419, 0.034021358835, 0.23483301363, 0.653928167772, 0.008657775285, 0.019221106686)
(1.85, -0.493788, 0.1370994, 0.027662312007, 0.032969134838, 0.223580279211, 0.587548028089, 0.008082487073, 0.017821153966)
(1.93, -0.4757044, 0.1352788, 0.027987303944, 0.032682273897, 0.210284620275, 0.553435765314, 0.007513571893, 0.016933820672)
(2.01, -0.4588692, 0.125252, 0.027511512665, 0.029255837872, 0.187342721501, 0.425822910249, 0.006809611808, 0.01455514322)
(2.09, -0.4418304, 0.1306062, 0.02843728826, 0.031624927702, 0.185132978545, 0.478533996247, 0.006510219148, 0.015131544355)
(2.17, -0.4303156, 0.12826, 0.029920729264, 0.030468784682, 0.1901187198, 0.427809603687, 0.006354080414, 0.0140409146)
(2.25, -0.4253432, 0.1256202, 0.027190870184, 0.030312125217, 0.146043144963, 0.408366637865, 0.005371036086, 0.013472055652)
(2.33, -0.4036256, 0.1208902, 0.029511338541, 0.030215194098, 0.160422756445, 0.391827448239, 0.005435970186, 0.012967894463)
(2.41, -0.3961732, 0.1220706, 0.029193087541, 0.030526559937, 0.146732384115, 0.386668407288, 0.005026271507, 0.01266662238)
(2.49, -0.3846616, 0.1203646, 0.029302282309, 0.029887213097, 0.138485467741, 0.358733135214, 0.004726098339, 0.012002896826)
(2.57, -0.378342, 0.115477, 0.02962734385, 0.029300693628, 0.132898227619, 0.334058617549, 0.004485661229, 0.011401048104)
(2.65, -0.3643684, 0.123247, 0.029087848118, 0.030226261745, 0.120484572181, 0.344764867585, 0.004142093004, 0.011406136508)
(2.73, -0.3470168, 0.1151564, 0.029328724005, 0.02869972045, 0.115414677746, 0.301712071027, 0.003935209651, 0.010512718114)
(2.81, -0.3405776, 0.116338, 0.029908745173, 0.027419288386, 0.11328795707, 0.267550667473, 0.003787787031, 0.009757753874)
(2.89, -0.3358372, 0.1183122, 0.030058048999, 0.028146778379, 0.108174747622, 0.274131879971, 0.003598861244, 0.009739369681)
(2.97, -0.3257408, 0.1123784, 0.030757378327, 0.02741373235, 0.107247142756, 0.253034586311, 0.003486875299, 0.009230212912)
